2006-08-01;2006-08-01;4;93;15;78;52;335;335.0;365.06410256410254;496.0576923076923;3.6021505376344085;4.294871794871795;6.4423076923076925
2006-08-01;2006-08-01;7;93;15;78;65;757;757.0;824.9358974358973;908.4;8.13978494623656;9.705128205128204;11.646153846153846
2006-08-01;2006-08-01;10;93;15;78;66;1092;1092.0;1190.0;1290.5454545454545;11.741935483870968;14.0;16.545454545454547
2006-08-01;2006-08-01;13;93;15;78;67;1156;1156.0;1259.7435897435896;1345.7910447761194;12.43010752688172;14.820512820512821;17.253731343283583
2006-08-01;2006-08-01;16;93;15;78;69;1321;1321.0;1439.551282051282;1493.3043478260868;14.204301075268818;16.935897435897434;19.144927536231883
2006-08-01;2006-08-01;19;93;15;78;71;1589;1589.0;1731.602564102564;1745.661971830986;17.086021505376344;20.371794871794872;22.380281690140844
2007-08-01;2007-08-01;4;61;10;51;42;307;468.04918032786884;511.6666666666667;562.8333333333333;5.032786885245901;6.019607843137255;7.309523809523809
2007-08-01;2007-08-01;7;61;10;51;46;635;968.1147540983605;1058.3333333333335;1076.7391304347825;10.40983606557377;12.450980392156863;13.804347826086957
2007-08-01;2007-08-01;10;61;10;51;48;878;1338.590163934426;1463.3333333333335;1426.75;14.39344262295082;17.215686274509803;18.291666666666668
2007-08-01;2007-08-01;13;61;10;51;49;1001;1526.1147540983607;1668.3333333333335;1593.4285714285713;16.40983606557377;19.627450980392158;20.428571428571427
2007-08-01;2007-08-01;16;61;10;51;51;1125;1715.1639344262294;1875.0;1720.5882352941176;18.442622950819672;22.058823529411764;22.058823529411764
2007-08-01;2007-08-01;19;61;10;51;51;1277;1946.901639344262;2128.3333333333335;1953.0588235294117;20.934426229508198;25.03921568627451;25.03921568627451
2008-08-01;2008-08-01;4;62;8;54;44;228;342.0;358.8888888888889;399.0;3.6774193548387095;4.222222222222222;5.181818181818182
2008-08-01;2008-08-01;7;62;8;54;49;568;852.0;894.0740740740741;904.1632653061224;9.161290322580646;10.518518518518519;11.591836734693878
2008-08-01;2008-08-01;10;62;8;54;51;835;1252.5;1314.351851851852;1277.0588235294117;13.46774193548387;15.462962962962964;16.372549019607842
2008-08-01;2008-08-01;13;62;8;54;51;914;1371.0;1438.7037037037037;1397.8823529411764;14.741935483870968;16.925925925925927;17.92156862745098
2008-08-01;2008-08-01;16;62;8;54;51;1059;1588.5;1666.9444444444446;1619.6470588235293;17.080645161290324;19.61111111111111;20.764705882352942
2008-08-01;2008-08-01;19;62;8;54;53;1299;1948.5;2044.7222222222224;1911.7358490566037;20.951612903225808;24.055555555555557;24.50943396226415
2009-08-01;2009-08-01;4;77;14;63;55;343;414.2727272727273;462.7777777777778;480.2;4.454545454545454;5.444444444444445;6.236363636363636
2009-08-01;2009-08-01;7;77;14;63;61;765;923.961038961039;1032.142857142857;978.1967213114755;9.935064935064934;12.142857142857142;12.540983606557377
2009-08-01;2009-08-01;10;77;14;63;62;1154;1393.7922077922078;1556.984126984127;1451.8064516129032;14.987012987012987;18.317460317460316;18.612903225806452
2009-08-01;2009-08-01;13;77;14;63;63;1296;1565.2987012987014;1748.5714285714287;1604.5714285714287;16.83116883116883;20.571428571428573;20.571428571428573
2009-08-01;2009-08-01;16;77;14;63;63;1483;1791.1558441558443;2000.873015873016;1836.095238095238;19.25974025974026;23.53968253968254;23.53968253968254
2009-08-01;2009-08-01;19;77;14;63;63;1712;2067.7402597402597;2309.84126984127;2119.6190476190477;22.233766233766232;27.174603174603174;27.174603174603174
2010-08-01;2010-08-01;4;79;11;68;53;319;375.53164556962025;398.75;463.45283018867923;4.037974683544304;4.6911764705882355;6.018867924528302
2010-08-01;2010-08-01;7;79;11;68;60;821;966.493670886076;1026.25;1067.3;10.39240506329114;12.073529411764707;13.683333333333334
2010-08-01;2010-08-01;10;79;11;68;62;1345;1583.3544303797469;1681.25;1692.0967741935483;17.025316455696203;19.779411764705884;21.693548387096776
2010-08-01;2010-08-01;13;79;11;68;64;1475;1736.3924050632913;1843.75;1797.65625;18.670886075949365;21.691176470588236;23.046875
2010-08-01;2010-08-01;16;79;11;68;67;1689;1988.3164556962026;2111.25;1966.2985074626865;21.379746835443036;24.83823529411765;25.208955223880597
2010-08-01;2010-08-01;19;79;11;68;67;1946;2290.860759493671;2432.5;2265.492537313433;24.632911392405063;28.61764705882353;29.044776119402986
2011-08-01;2011-08-01;4;84;10;74;64;369;408.53571428571433;423.85135135135135;443.953125;4.392857142857143;4.986486486486487;5.765625
2011-08-01;2011-08-01;7;84;10;74;67;992;1098.2857142857144;1139.4594594594596;1154.865671641791;11.80952380952381;13.405405405405405;14.805970149253731
2011-08-01;2011-08-01;10;84;10;74;67;1356;1501.2857142857144;1557.5675675675677;1578.6268656716418;16.142857142857142;18.324324324324323;20.238805970149254
2011-08-01;2011-08-01;13;84;10;74;68;1485;1644.107142857143;1705.7432432432433;1703.3823529411764;17.678571428571427;20.06756756756757;21.83823529411765
2011-08-01;2011-08-01;16;84;10;74;72;1741;1927.5357142857144;1999.7972972972973;1886.0833333333333;20.726190476190474;23.527027027027028;24.180555555555557
2011-08-01;2011-08-01;19;84;10;74;72;2085;2308.3928571428573;2394.9324324324325;2258.75;24.821428571428573;28.175675675675677;28.958333333333332
2012-08-01;2012-08-01;4;90;5;85;77;616;636.5333333333334;616.0;616.0;6.844444444444444;7.247058823529412;8.0
2012-08-01;2012-08-01;7;90;5;85;78;1384;1430.1333333333334;1384.0;1384.0;15.377777777777778;16.28235294117647;17.743589743589745
2012-08-01;2012-08-01;10;90;5;85;78;1384;1430.1333333333334;1384.0;1384.0;15.377777777777778;16.28235294117647;17.743589743589745
2012-08-01;2012-08-01;13;90;5;85;78;1384;1430.1333333333334;1384.0;1384.0;15.377777777777778;16.28235294117647;17.743589743589745
2012-08-01;2012-08-01;16;90;5;85;78;1384;1430.1333333333334;1384.0;1384.0;15.377777777777778;16.28235294117647;17.743589743589745
2012-08-01;2012-08-01;19;90;5;85;78;1384;1430.1333333333334;1384.0;1384.0;15.377777777777778;16.28235294117647;17.743589743589745
